date,type,heatindexm,windchillm,wdire,wdird,windchilli,hail,heatindexi,precipi,thunder,pressurei,snow,pressurem,fog,icon,precipm,conds,tornado,hum,tempi,tempm,dewptm,rain,dewpti,visi,vism,wgusti,metar,wgustm,wspdi,wspdm,
20160614,22:30,35.6,-999,Variable,0,-999,0,96.1,-9999.00,0,29.80,0,1009,0,mostlycloudy,-9999.00,Mostly Cloudy,0,84,84.2,29.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 141530Z VRB03KT 9999 FEW015 BKN040 29/26 Q1009 NOSIG,-9999.0,3.5,5.6,
20160614,23:00,34.5,-999,Variable,0,-999,0,94.0,-9999.00,0,29.80,0,1009,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,82.4,28.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 141600Z VRB03KT 9999 FEW015 BKN040 28/27 Q1009 NOSIG,-9999.0,3.5,5.6,
20160614,23:30,34.5,-999,East,80,-999,0,94.0,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,82.4,28.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 141630Z 08002KT 9999 FEW015 BKN040 28/27 Q1008 NOSIG,-9999.0,2.3,3.7,
20160615,00:00,34.5,-999,North,0,-999,0,94.0,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,82.4,28.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 141700Z 00000KT 9999 FEW015 BKN040 28/27 Q1008 NOSIG,-9999.0,0.0,0.0,
20160615,00:30,34.5,-999,North,0,-999,0,94.0,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,82.4,28.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 141730Z 00000KT 9999 FEW015 BKN040 28/27 Q1007 NOSIG,-9999.0,0.0,0.0,
20160615,01:00,34.5,-999,North,0,-999,0,94.0,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,82.4,28.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 141800Z 00000KT 9999 FEW015 BKN040 28/27 Q1007 NOSIG,-9999.0,0.0,0.0,
20160615,01:30,33.6,-999,SW,230,-999,0,92.4,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 141830Z 23005KT 9999 FEW015 BKN040 28/26 Q1007 NOSIG,-9999.0,5.8,9.3,
20160615,03:00,33.6,-999,WSW,250,-999,0,92.4,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 142000Z 25004KT 9999 FEW015 BKN040 28/26 Q1006 NOSIG,-9999.0,4.6,7.4,
20160615,03:30,33.6,-999,WSW,250,-999,0,92.4,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 142030Z 25005KT 9999 FEW015 BKN040 28/26 Q1006 NOSIG,-9999.0,5.8,9.3,
20160615,04:00,31.2,-999,West,260,-999,0,88.1,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,80.6,27.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 142100Z 26004KT 9999 FEW015 BKN040 27/26 Q1006 NOSIG,-9999.0,4.6,7.4,
20160615,04:30,31.2,-999,West,260,-999,0,88.1,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,80.6,27.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 142130Z 26004KT 9999 FEW015 BKN040 27/26 Q1007 NOSIG,-9999.0,4.6,7.4,
20160615,05:00,31.2,-999,WSW,250,-999,0,88.1,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,80.6,27.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 142200Z 25004KT 9999 FEW015 BKN040 27/26 Q1007 NOSIG,-9999.0,4.6,7.4,
20160615,05:30,31.2,-999,WSW,240,-999,0,88.1,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,80.6,27.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 142230Z 24002KT 9999 FEW017 BKN050 27/26 Q1007 NOSIG,-9999.0,2.3,3.7,
20160615,06:00,33.6,-999,Variable,0,-999,0,92.4,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 142300Z VRB02KT 9999 FEW017 BKN050 28/26 Q1007 NOSIG,-9999.0,2.3,3.7,
20160615,06:30,33.6,-999,Variable,0,-999,0,92.4,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 142330Z VRB03KT 9999 FEW017 BKN050 28/26 Q1008 NOSIG,-9999.0,3.5,5.6,
20160615,07:00,33.6,-999,SW,220,-999,0,92.4,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,89,82.4,28.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 150000Z 22004KT 9999 FEW017 SCT050 28/26 Q1008 NOSIG,-9999.0,4.6,7.4,
20160615,07:30,36.8,-999,SW,230,-999,0,98.3,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,89,84.2,29.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 150030Z 23006KT 200V260 9999 FEW017 SCT050 29/27 Q1008 NOSIG,-9999.0,6.9,11.1,
20160615,08:00,35.6,-999,WSW,240,-999,0,96.1,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,84,84.2,29.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 150100Z 24006KT 9999 SCT017 BKN050 29/26 Q1008 NOSIG,-9999.0,6.9,11.1,
20160615,08:30,36.8,-999,WSW,240,-999,0,98.3,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,84.2,29.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 150130Z 24008KT 9999 SCT017 BKN050 29/27 Q1008 NOSIG,-9999.0,9.2,14.8,
20160615,09:00,37.4,-999,WSW,250,-999,0,99.3,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,79,86.0,30.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 150200Z 25005KT 230V290 9999 SCT017 BKN050 30/26 Q1008 NOSIG,-9999.0,5.8,9.3,
20160615,09:30,39.2,-999,WSW,250,-999,0,102.5,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,75,87.8,31.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 150230Z 25005KT 220V290 9999 SCT017 BKN050 31/26 Q1008 NOSIG,-9999.0,5.8,9.3,
20160615,10:00,42.3,-999,West,260,-999,0,108.2,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,75,89.6,32.0,27.0,0,80.6,6.2,10.0,-9999.0,METAR VVTS 150300Z 26007KT 220V310 9999 SCT017 SCT050 32/27 Q1008 NOSIG,-9999.0,8.1,13.0,
20160615,10:30,39.0,-999,West,280,-999,0,102.2,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Partly Cloudy,0,66,89.6,32.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 150330Z 28008KT 240V320 9999 SCT017 FEW020TCU 32/25 Q1008 NOSIG,-9999.0,9.2,14.8,
20160615,11:00,37.7,-999,NNW,330,-999,0,99.8,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,62,89.6,32.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 150400Z 33006KT 270V360 9999 SCT017 SCT020CB 32/24 Q1008 NOSIG,-9999.0,6.9,11.1,
20160615,11:30,37.7,-999,WNW,300,-999,0,99.8,-9999.00,1,29.74,0,1007,0,tstorms,-9999.00,Thunderstorm,0,62,89.6,32.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 150430Z 30006KT 260V330 9999 TS SCT017 SCT020CB 32/24 Q1007 NOSIG,-9999.0,6.9,11.1,
20160615,12:00,37.4,-999,East,90,-999,0,99.3,-9999.00,1,29.74,0,1007,0,tstorms,-9999.00,Thunderstorm,0,79,86.0,30.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 150500Z 09005KT 060V140 9999 TS SCT017 SCT020CB 30/26 Q1007 NOSIG,-9999.0,5.8,9.3,
20160615,12:30,34.5,-999,ENE,60,-999,0,94.1,-9999.00,1,29.71,0,1006,0,tstorms,-9999.00,Thunderstorm,0,79,84.2,29.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 150530Z 06006KT 020V090 9999 TS SCT015 SCT017CB 29/25 Q1006 NOSIG,-9999.0,6.9,11.1,
20160615,13:00,30.6,-999,NE,50,-999,0,87.1,-9999.00,1,29.74,0,1007,0,tstorms,-9999.00,Thunderstorm,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 150600Z 05009KT 9999 TS SCT015 SCT017CB 27/25 Q1007 NOSIG,-9999.0,10.4,16.7,
20160615,13:30,32.7,-999,ESE,110,-999,0,90.9,-9999.00,1,29.74,0,1007,0,tstorms,-9999.00,Thunderstorm,0,84,82.4,28.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 150630Z 11005KT 070V140 9999 TS SCT015 SCT017CB 28/25 Q1007 NOSIG,-9999.0,5.8,9.3,
20160615,14:00,32.7,-999,SE,140,-999,0,90.9,-9999.00,1,29.71,0,1006,0,tstorms,-9999.00,Light Thunderstorms and Rain,0,84,82.4,28.0,25.0,1,77.0,5.0,8.0,-9999.0,METAR VVTS 150700Z 14007KT 040V180 8000 -TSRA SCT015 FEW017CB SCT040 28/25 Q1006 NOSIG,-9999.0,8.1,13.0,
20160615,14:30,32.7,-999,Variable,0,-999,0,90.9,-9999.00,0,29.74,0,1007,0,rain,-9999.00,Light Rain,0,84,82.4,28.0,25.0,1,77.0,6.2,10.0,27.6,METAR VVTS 150730Z VRB10G24KT 9999 -RA SCT015 FEW017CB SCT040 28/25 Q1007 TEMPO FM0745 TL0815 5000 TSRA,44.4,11.5,18.5,
20160615,15:00,30.1,-999,SSW,200,-999,0,86.2,-9999.00,0,29.71,0,1006,0,partlycloudy,-9999.00,Scattered Clouds,0,84,80.6,27.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 150800Z 20013KT 9999 BKN015 SCT017CB 27/24 Q1006 TEMPO TL0815 5000 TSRA,-9999.0,15.0,24.1,
20160615,15:30,30.1,-999,SW,220,-999,0,86.2,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Scattered Clouds,0,84,80.6,27.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 150830Z 22009KT 9999 BKN015 SCT017CB 27/24 Q1007 NOSIG,-9999.0,10.4,16.7,
20160615,16:00,30.6,-999,WSW,250,-999,0,87.1,-9999.00,0,29.71,0,1006,0,partlycloudy,-9999.00,Scattered Clouds,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 150900Z 25007KT 9999 BKN015 SCT017CB 27/25 Q1006 NOSIG,-9999.0,8.1,13.0,
20160615,16:30,31.2,-999,Variable,0,-999,0,88.2,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,74,82.4,28.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 150930Z VRB03KT 9999 SCT015 FEW017CB BKN040 28/23 Q1006 NOSIG,-9999.0,3.5,5.6,
20160615,17:00,31.2,-999,Variable,0,-999,0,88.2,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,74,82.4,28.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 151000Z VRB01KT 9999 SCT015 BKN040 28/23 Q1006 RERA NOSIG,-9999.0,1.2,1.9,
20160615,17:30,31.9,-999,Variable,0,-999,0,89.5,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,79,82.4,28.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151030Z VRB03KT 9999 SCT015 BKN040 28/24 Q1006 NOSIG,-9999.0,3.5,5.6,
20160615,18:00,30.1,-999,SSE,150,-999,0,86.2,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,84,80.6,27.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151100Z 15005KT 120V190 9999 SCT015 BKN040 27/24 Q1007 NOSIG,-9999.0,5.8,9.3,
20160615,18:30,30.6,-999,SE,140,-999,0,87.1,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 151130Z 14006KT 120V190 9999 SCT015 BKN040 27/25 Q1008 NOSIG,-9999.0,6.9,11.1,
20160615,19:00,31.2,-999,SE,130,-999,0,88.1,-9999.00,0,29.77,0,1008,0,rain,-9999.00,Light Rain,0,94,80.6,27.0,26.0,1,78.8,6.2,10.0,-9999.0,METAR VVTS 151200Z 13006KT 090V160 9999 -RA SCT015 BKN040 27/26 Q1008 NOSIG,-9999.0,6.9,11.1,
20160615,19:30,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.77,0,1008,0,rain,-9999.00,Light Rain,0,94,80.6,27.0,26.0,1,78.8,6.2,10.0,-9999.0,METAR VVTS 151230Z VRB03KT 9999 -RA SCT015 BKN040 27/26 Q1008 NOSIG,-9999.0,3.5,5.6,
20160615,20:00,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,80.6,27.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 151300Z VRB01KT 9999 SCT017 BKN040 27/26 Q1008 NOSIG,-9999.0,1.2,1.9,
20160615,20:30,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,80.6,27.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 151330Z VRB02KT 9999 FEW015 BKN040 27/26 Q1008 NOSIG,-9999.0,2.3,3.7,
20160615,21:00,30.1,-999,SW,220,-999,0,86.2,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,84,80.6,27.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151400Z 22004KT 9999 FEW015 BKN040 27/24 Q1008 NOSIG,-9999.0,4.6,7.4,
20160615,21:30,30.1,-999,SW,220,-999,0,86.2,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,84,80.6,27.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151430Z 22006KT 9999 FEW015 BKN040 27/24 Q1008 NOSIG,-9999.0,6.9,11.1,
20160615,22:00,30.1,-999,SW,220,-999,0,86.2,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,84,80.6,27.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151500Z 22006KT 9999 FEW015 BKN040 27/24 Q1008 NOSIG,-9999.0,6.9,11.1,
20160615,22:30,30.6,-999,SW,220,-999,0,87.1,-9999.00,0,29.80,0,1009,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 151530Z 22004KT 190V250 9999 FEW015 BKN040 27/25 Q1009 NOSIG,-9999.0,4.6,7.4,
20160615,23:00,30.6,-999,SW,230,-999,0,87.1,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 151600Z 23004KT 9999 FEW015 BKN040 27/25 Q1008 NOSIG,-9999.0,4.6,7.4,
20160615,23:30,30.6,-999,Variable,0,-999,0,87.1,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 151630Z VRB03KT 9999 FEW015 BKN040 27/25 Q1008 NOSIG,-9999.0,3.5,5.6,
20160616,00:00,30.1,-999,Variable,0,-999,0,86.2,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,84,80.6,27.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151700Z VRB02KT 9999 FEW015 BKN040 27/24 Q1008 NOSIG,-9999.0,2.3,3.7,
20160616,00:30,30.6,-999,Variable,0,-999,0,87.1,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,80.6,27.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 151730Z VRB01KT 9999 FEW015 BKN040 27/25 Q1008 NOSIG,-9999.0,1.2,1.9,
20160616,01:00,-9999,-999,SW,220,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,89,78.8,26.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 151800Z 22005KT 210V270 9999 FEW015 BKN040 26/24 Q1007 NOSIG,-9999.0,5.8,9.3,
20160616,01:30,-9999,-999,Variable,0,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 151830Z VRB02KT 9999 FEW015 BKN040 26/25 Q1007 NOSIG,-9999.0,2.3,3.7,
20160616,02:00,-9999,-999,Variable,0,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 151900Z VRB01KT 9999 FEW015 BKN040 26/25 Q1007 NOSIG,-9999.0,1.2,1.9,
20160616,03:00,-9999,-999,Variable,0,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 152000Z VRB01KT 9999 FEW015 BKN040 26/25 Q1007 NOSIG,-9999.0,1.2,1.9,
20160616,03:30,-9999,-999,North,0,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 152030Z 00000KT 9999 FEW015 BKN040 26/25 Q1007 NOSIG,-9999.0,0.0,0.0,
20160616,04:00,-9999,-999,Variable,0,-999,0,-9999,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 152100Z VRB01KT 9999 FEW015 BKN040 26/25 Q1006 NOSIG,-9999.0,1.2,1.9,
20160616,04:30,-9999,-999,North,0,-999,0,-9999,-9999.00,0,29.71,0,1006,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 152130Z 00000KT 9999 FEW015 BKN040 26/25 Q1006 NOSIG,-9999.0,0.0,0.0,
20160616,05:00,-9999,-999,Variable,0,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,94,78.8,26.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 152200Z VRB01KT 9999 FEW015 BKN040 26/25 Q1007 NOSIG,-9999.0,1.2,1.9,
20160616,05:30,-9999,-999,East,90,-999,0,-9999,-9999.00,0,29.74,0,1007,0,mostlycloudy,-9999.00,Mostly Cloudy,0,100,78.8,26.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 152230Z 09004KT 9999 FEW015 BKN040 26/26 Q1007 NOSIG,-9999.0,4.6,7.4,
20160616,06:00,-9999,-999,East,80,-999,0,-9999,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Scattered Clouds,0,100,78.8,26.0,26.0,0,78.8,5.0,8.0,-9999.0,METAR VVTS 152300Z 08003KT 8000 FEW015 SCT050 26/26 Q1007 NOSIG,-9999.0,3.5,5.6,
20160616,06:30,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,94,80.6,27.0,26.0,0,78.8,4.3,7.0,-9999.0,METAR VVTS 152330Z VRB02KT 7000 FEW015 SCT050 27/26 Q1008 NOSIG,-9999.0,2.3,3.7,
20160616,07:00,31.2,-999,Variable,0,-999,0,88.1,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,94,80.6,27.0,26.0,0,78.8,4.3,7.0,-9999.0,METAR VVTS 160000Z VRB03KT 7000 FEW015 SCT050 27/26 Q1008 NOSIG,-9999.0,3.5,5.6,
20160616,07:30,37.4,-999,Variable,0,-999,0,99.3,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,79,86.0,30.0,26.0,0,78.8,4.3,7.0,-9999.0,METAR VVTS 160030Z VRB02KT 7000 FEW015 SCT050 30/26 Q1008 NOSIG,-9999.0,2.3,3.7,
20160616,08:00,35.0,-999,SW,220,-999,0,95.1,-9999.00,0,29.77,0,1008,0,partlycloudy,-9999.00,Scattered Clouds,0,70,86.0,30.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 160100Z 22004KT 260V330 9999 FEW015 SCT050 30/24 Q1008 NOSIG,-9999.0,4.6,7.4,
20160616,08:30,37.6,-999,Variable,0,-999,0,99.7,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,70,87.8,31.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 160130Z VRB03KT 9999 SCT017 31/25 Q1009 NOSIG,-9999.0,3.5,5.6,
20160616,09:00,37.6,-999,Variable,0,-999,0,99.7,-9999.00,0,29.80,0,1009,0,partlycloudy,-9999.00,Scattered Clouds,0,70,87.8,31.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 160200Z VRB03KT 9999 SCT017 31/25 Q1009 NOSIG,-9999.0,3.5,5.6,
20160616,09:30,39.0,-999,Variable,0,-999,0,102.2,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,66,89.6,32.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 160230Z VRB02KT 9999 BKN017 32/25 Q1008 NOSIG,-9999.0,2.3,3.7,
20160616,10:00,40.6,-999,West,260,-999,0,105.1,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,63,91.4,33.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 160300Z 26004KT 140V310 9999 BKN017 33/25 Q1008 NOSIG,-9999.0,4.6,7.4,
20160616,10:30,39.2,-999,West,270,-999,0,102.5,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,59,91.4,33.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 160330Z 27004KT 230V020 9999 BKN017 33/24 Q1008 NOSIG,-9999.0,4.6,7.4,
20160616,11:00,36.8,-999,Variable,0,-999,0,98.2,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,59,89.6,32.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 160400Z VRB03KT 9999 BKN017 32/23 Q1008 NOSIG,-9999.0,3.5,5.6,
20160616,11:30,37.7,-999,WSW,250,-999,0,99.8,-9999.00,0,29.77,0,1008,0,mostlycloudy,-9999.00,Mostly Cloudy,0,62,89.6,32.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 160430Z 25004KT 210V320 9999 BKN017 32/24 Q1008 NOSIG,-9999.0,4.6,7.4,
20160616,12:00,37.7,-999,WSW,250,-999,0,99.8,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,62,89.6,32.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 160500Z 25004KT 220V030 9999 SCT015 FEW017TCU 32/24 Q1007 NOSIG,-9999.0,4.6,7.4,
20160616,12:30,36.8,-999,West,260,-999,0,98.2,-9999.00,0,29.74,0,1007,0,partlycloudy,-9999.00,Partly Cloudy,0,59,89.6,32.0,23.0,0,73.4,6.2,10.0,-9999.0,METAR VVTS 160530Z 26008KT 9999 SCT015 FEW017CB 32/23 Q1007 NOSIG,-9999.0,9.2,14.8,
20160616,13:00,36.0,-999,Variable,0,-999,0,96.9,-9999.00,1,29.71,0,1006,0,tstorms,-9999.00,Thunderstorm,0,74,86.0,30.0,25.0,0,77.0,5.0,8.0,-9999.0,METAR VVTS 160600Z VRB06KT 8000 TS SCT015 FEW017CB 30/25 Q1006 NOSIG,-9999.0,6.9,11.1,
20160616,13:30,30.6,-999,South,170,-999,0,87.1,-9999.00,0,29.71,0,1006,0,rain,-9999.00,Rain,0,89,80.6,27.0,25.0,1,77.0,3.1,5.0,-9999.0,METAR VVTS 160630Z 17009KT 5000 -TSRA SCT013 SCT015CB 27/25 Q1006 TEMPO TL0640 5000 TSRA,-9999.0,10.4,16.7,
20160616,14:00,34.5,-999,SE,130,-999,0,94.1,-9999.00,0,29.68,0,1005,0,rain,-9999.00,Rain,0,79,84.2,29.0,25.0,1,77.0,4.3,7.0,-9999.0,METAR VVTS 160700Z 13005KT 7000 -TSRA BKN013 SCT015CB 29/25 Q1005 NOSIG,-9999.0,5.8,9.3,
20160616,14:30,35.6,-999,SE,140,-999,0,96.1,-9999.00,0,29.68,0,1005,0,partlycloudy,-9999.00,Partly Cloudy,0,84,84.2,29.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 160730Z 14008KT 9999 BKN015 FEW017CB 29/26 Q1005 NOSIG,-9999.0,9.2,14.8,
20160616,15:00,33.5,-999,SSE,150,-999,0,92.3,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,74,84.2,29.0,24.0,0,75.2,6.2,10.0,-9999.0,METAR VVTS 160800Z 15009KT 9999 SCT015 FEW017CB BKN040 29/24 Q1005 NOSIG,-9999.0,10.4,16.7,
20160616,15:30,35.6,-999,South,170,-999,0,96.1,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,84,84.2,29.0,26.0,0,78.8,6.2,10.0,-9999.0,METAR VVTS 160830Z 17005KT 140V210 9999 SCT015 FEW017CB BKN040 29/26 Q1005 NOSIG,-9999.0,5.8,9.3,
20160616,16:00,34.5,-999,WSW,250,-999,0,94.1,-9999.00,0,29.68,0,1005,0,mostlycloudy,-9999.00,Mostly Cloudy,0,79,84.2,29.0,25.0,0,77.0,6.2,10.0,-9999.0,METAR VVTS 160900Z 25008KT 9999 SCT015 FEW017CB BKN040 29/25 Q1005 NOSIG,-9999.0,9.2,14.8,
